ID,Username,Display name,Followers,Image,Bio,Website
1371008679265202179,hya0015,H2YA,1993,https://pbs.twimg.com/profile_images/1957934085273448450/WmsLUlGV_400x400.jpg,"NFT Early Alpha ✨
• Team : @1Minuteweb3

• Telegram Channel : Alpha Duo",https://t.me/alpha_duo
1893247938782265344,Mugi_wara_95,Mugiwara,1988,https://pbs.twimg.com/profile_images/2040835642847006722/ycj5uKf5_400x400.jpg,"Motivational Speaker
Navigating Web3 with AI insights & ZK depth
Leader. NFT collector. DeFi observer.
Future-focused, on-chain aligned with @EVEDEX",https://invite.evedex.com/j1xzkj9w
1875890122484584448,snowfrankdgrate,Snowfrankdgr8,1988,https://pbs.twimg.com/profile_images/2043638839911006209/kxmG_ejE_400x400.jpg,Communuty Moderator|| product tester || Collab manager || Art lover || NFT lover || Building w @rarebloomdao UTD 4 life 🦅,http://t.me/snow_frank_dg8
1387039688574177287,NftUniv,ScamFace,1987,https://pbs.twimg.com/profile_images/1931314594213146624/chkI8cko_400x400.jpg,"모든 scamface NFT 환불을 준비중입니다.

@StandX_Official @useTria Maxi",https://opensea.io/collection/scamface
1829424418839224320,Convirl_345,Convirl_001,1971,https://pbs.twimg.com/profile_images/2058324779728297984/OXLDmHMy_400x400.jpg,Web3 Storyteller | NFT Enthusiast | Gunner ⚪🔴 | Commander/founder @Millitant_Dao ⚔️ | Building community & opportunity in Web3,
1601139144570314754,Ox_adamsy,El-adams🦅,1968,https://pbs.twimg.com/profile_images/1937227223951454208/f6ZK9Zlv_400x400.jpg,Content Writer | Crypto Trader | DeFi & NFT Enthusiast,http://t.me/el_adams
1451947574475243526,nftblox,Rhinoblox,1967,https://pbs.twimg.com/profile_images/1579190605292396544/W7MPOrd6_400x400.jpg,"French artist,#rnb #nft🦁,#rhinoblox, cubic art 🇮🇹 🇫🇷 #loadedlions 🇺🇸 🇪🇸 #luxury",
1721514496315871232,BaptoshiSafe,Baptoshi.base.eth🍇,1961,https://pbs.twimg.com/profile_images/2042009263212535808/w5d0ote9_400x400.jpg,"I am wonderfully made! @SrPetersETH NFT Collector   @finecoineth Open for Collabs @LayerElf ❤️❤️
#GodHatesNFTees #SrManzano   $PORK   #Ziptos  $DUKO",
870823424,Mumonmo,Msoso,1961,https://pbs.twimg.com/profile_images/1998766237204230146/wBNWZlS8_400x400.jpg,"NFT collecter l ⚡️ 🐉 Web3 Contens creator $KAITO @wallchain @snooziesNFT Holder  Jers NFT community  https://t.co/BFsbCNb1ue
https://t.co/JG1WrRpuGB",
986325044073783297,BenedictRoyal4,Apex Core ♠,1945,https://pbs.twimg.com/profile_images/2009140181132075008/RV_Kf_9l_400x400.jpg,Content Writer | NFT Lover | UI/UX Designer | Libra♎ |Always open for new adventures,https://linktr.ee/Benedict4
1754031722318962688,syre_ing,"syre (Ø,G)☘️",1939,https://pbs.twimg.com/profile_images/1819711429517234176/G4lepanz_400x400.jpg,STRIKE-FORCE  || crypto enthusiast || editor || nft || shiller/Raider || MOD|| Barca🟥🟦,
1763100920684892162,ISLEA_eth,HYPER07,1937,https://pbs.twimg.com/profile_images/2015440177762807808/tK-RRfVC_400x400.jpg,"Web3 | NFT Hunter | Early Alpha | Community Builder
Ambassador @K2PowerBlock",
736268624818802688,in_differ_ence,indifference,1935,https://pbs.twimg.com/profile_images/1871260558508408832/rfwpMymM_400x400.jpg,Crypto & Defi Enthusiast 😎 $HYPE and $KAITO maxi 🎉 NFT flipper and early adopter for innovative platforms 🤯,
1372118393541820417,cryptoPoti,CryptoPoti,1930,https://pbs.twimg.com/profile_images/1927747227964878848/DWjvGBzn_400x400.jpg,Exploring crypto 🌍 | Passionate about NFT gaming 🎮 | Always on the hunt for airdrops 💸 | 📩 Collaborations: cryptopoti84@gmail.com,
1895440854552113152,CryptosyArt,CryptosyArt,1930,https://pbs.twimg.com/profile_images/1908528873890791424/kwUdhD8h_400x400.jpg,"NFT Artist | Independent Researcher in Universe Coding. 🌌 Exploring the intersection of Physics, Sacred Geometry & System Dynamics. Connecting the dots.",https://linktr.ee/cryptosyart
208700987,Dr_Davi3s,dokdave,1929,https://pbs.twimg.com/profile_images/2007481171702165506/8bjsK_yh_400x400.jpg,Content writer & Creator | Web3 | Crypto enthusiast | NFT artistry | Data analyst | @atlasorarentals Ambassador,http://AtlasOra.com
1534462446060044288,0xluch1k,𝚕𝚞𝚌𝚑1𝚔,1929,https://pbs.twimg.com/profile_images/1954526882050842625/ltHC_6MM_400x400.jpg,🐧NFT  | 🧪Web3  | 🍪 Cookie,
1234954363,hknbrkl,Brourse 💛💙,1928,https://pbs.twimg.com/profile_images/2002687447860211712/5QSayIcH_400x400.jpg,"@Fenerbahce Kongre Üyesi I Founder @GenetiksGlobal | Medical Geneticist | NFT, Digital & Physical Art and Philatelic Collector",https://www.instagram.com/ottomanandlevantstampsofturkey
1972847407621935105,Mahabubur99,Mahabubur,1924,https://pbs.twimg.com/profile_images/1972969247858102272/5Fg1IyaK_400x400.jpg,"Web3 Analyst | Blockchain Believer | Tesnet, NFT, Airdrop.",
1835508367311220736,Proton_202,Pro🦅,1923,https://pbs.twimg.com/profile_images/2054042504513687552/DwyRiYip_400x400.jpg,Web3 enthusiast|| stay humble 🤡💙🤝 || Nft trader ||NFT lover,
786517929714069504,z_shonen,ShonenJumpZ,1918,https://pbs.twimg.com/profile_images/1888972916101947392/OIf8rTeu_400x400.jpg,"Shonen | Web3 Mod & Community Manager
Building & Connecting NFT communities
⬢ 
↳ @penni_crypto | @DFAM_Alpha | @1000XHunters
⬢",
1192440483051692032,_tuncfurkan,Furkan 🚏🗾,1912,https://pbs.twimg.com/profile_images/2018476492062179328/klVzL7Q3_400x400.jpg,| w 🗽 | Research NFT & Crypto,
1217381522,the_haaff,Joel | AlphaBeard.eth,1911,https://pbs.twimg.com/profile_images/1841937395635101696/B33lYvOO_400x400.jpg,"| Dad | NFT Collector | Web3 Enthusiast |
Here for the Memes & occasional giveaway",https://opensea.io/AlphaBeard.eth
1661009071229767681,sesiomrule,Ruleee🦈,1908,https://pbs.twimg.com/profile_images/2050440848928808960/Ue-8L8E4_400x400.jpg,"The thing you’re ignoring might be your jackpot

NFT |  Shrimp Investor \\  Love making Fan Arts 🍀",
1545212038330597376,apeluffy,ApeLuffy,1901,https://pbs.twimg.com/profile_images/2054012719884537856/FK7L-fyT_400x400.jpg,"Crypto, NFT Hodlers @quirkiesnft #Quirklings #CAYC #ScopeAlpha #GHNFTS 🗽",
1732887688162811904,Top_Mur_Meow,Mur Meow,1894,https://pbs.twimg.com/profile_images/2051378876459241473/cBnd8nyt_400x400.jpg,"Mur Meow is a unique collection located on opensea .This is a unique collection, you have never seen such a character 🇺🇦 #opensea #nft #Nftcommunity",https://linktr.ee/AriasNastya
1816821809578119168,kenny_web_3,KENNY🀄️,1892,https://pbs.twimg.com/profile_images/1977885932788305921/uh5aHkOH_400x400.jpg,Collab Alchemist 🧪 | Moderator | Gaming Enthusiast 🎮 | NFT Collector 🚀 | @LumiterraGame Contributor | Always on the lookout for the next big opportunity,
1392053001980874759,Sohrab5954,Sohrab 🟧,1892,https://pbs.twimg.com/profile_images/1952792546469453824/zXzxu_jX_400x400.jpg,"this too shall pass 
https://t.co/UF5I00vRfO

@Avazaky
https://t.co/BcDMY2LcL8

#NFT #BTC",
918480114610040832,santiso_aissa,",.-*~ 𝕒เⓢş𝐀 ~*-",1892,https://pbs.twimg.com/profile_images/1542551281226727424/OS5u4qkD_400x400.jpg,"Multimedia & NFT artist ✨💜

✨ LATAM CRYPTO ART INDEX : https://t.co/1T0N7KHqHg

Team @Amparuche 
Creator of  {AVATARES} @thereverseroom",https://linktr.ee/aissasantiso
1650809338481758208,JonnaCampbel327,Jonna Campbel.ink ⌘Morph,1890,https://pbs.twimg.com/profile_images/1690657234332909569/b8mxoU8-_400x400.png,Founder Tiger Crypto | Fulltime Airdrop| NFT | Holder |Trader $BTC $ETH #Altcoin @MorphLayer,
1847691462068359169,BosonBeat,BosonBeat,1889,https://pbs.twimg.com/profile_images/1963546528683110400/197s9wmz_400x400.jpg,"Web3 navigator 🌐 | DeFi & NFT explorer | Sharing insights that matter, not hype.",
1677591985031634944,SolColNFT,SoL CoL NFT,1884,https://pbs.twimg.com/profile_images/1723744569001664512/eskQ2_3U_400x400.jpg,Creating in Web3 | @boredapeyc lover 🐵 | Deep diving into NFT analytics & trends. Let’s explore the metaverse together!,
1655177583611244545,Pupchicoin,Spook,1884,https://pbs.twimg.com/profile_images/1980153269335810048/uQfM9_DL_400x400.jpg,"Web3 👻
@Somnia_Network | @movement_xyz | NFT collector | Creator

from 0 → Web3
real experiments, real progress",
1413575172972552195,NFTDIEGO22,NFT.diego,1881,https://pbs.twimg.com/profile_images/1671404671192248321/LkGAn_94_400x400.jpg,🇧🇷 👑 Defi | Crypto Marketing | KOL manager | Memecoin | NFT  | DM me for info 📩 Let's build together,https://linktr.ee/nftdiego22
1695600011416162304,MahirSumon65486,Mohammad 🌊,1880,https://pbs.twimg.com/profile_images/1972352367757869056/QJlgH0Ja_400x400.jpg,"Airdrop hunter, NFT collector, Holder✨",
1879799790743044096,KingIdolo,King Idolo,1879,https://pbs.twimg.com/profile_images/2029464574928289792/f_XaP_xJ_400x400.jpg,"L & HUMANITY!...
Weird free thinker... My opinion, My bond. NFA, DYOR always!... #NFT",http://t.me/KingIdolo
1428526969424007174,hoasky1894,Kieu Trinh|MemeMax⚡️,1878,https://pbs.twimg.com/profile_images/1929889583678009350/symM3-hc_400x400.jpg,"WEB3 Content creator 
Dm collab | #NFT #GEM #WEB3 #CRYPTO",https://t.me/thotho221
1452866820688400384,coin79nhatrang,Nice AT Gaming,1878,https://pbs.twimg.com/profile_images/1853452683849707521/NatfwvTf_400x400.jpg,"💚Love NFT and Crypto 
💚Growth strategist | KOL Manager | DM open for business
💚Love X and Imperial https://t.co/ooYISGmJKt",
1401862069541015552,KonstanttinS,Konstantin,1876,https://pbs.twimg.com/profile_images/2041468629913673728/GC75pSkh_400x400.jpg,"Freehand & Digital Artist |  Photographer & Designer | Turning Thoughts into Web3 Culture | NFT Creator
 ♦️ @SeismicSys mag 8",
1767758847349788672,Neymaruiii,"Neymar (❖,❖)",1876,https://pbs.twimg.com/profile_images/2050058859088343040/7OKZedNy_400x400.jpg,Web3 Contributor | Content Creator | Researcher | NFT,
1767614240905420803,harlem_091,Harlem📜,1871,https://pbs.twimg.com/profile_images/1996128035045572608/rF9Pej-M_400x400.jpg,Civil Engineer ♧ Crypto and NFT Enthusiast ◇ Community Moderator ♤ Arsenal fan ♡ All in @0G_labs,
1691636661774663680,coco99125,코코다,1869,https://pbs.twimg.com/profile_images/2016959715117584385/FwlVJ6Ho_400x400.jpg,"nft, 에드, 코인러에서 수다쟁이로 변신",
1290920641495957504,jimijatluvweb3,JIMI_JAT☺️🍁,1864,https://pbs.twimg.com/profile_images/1933130171088871424/1Sq3Hj85_400x400.jpg,Medical student||Proudly a Muslim 👳‍♂👳‍♂ ||Manchester united|| DVM in view|| || Web3|| NFT||🍁||Content Creator,
1478153878608744450,TonyEmotions,Tony Stories ㋡,1863,https://pbs.twimg.com/profile_images/1635416074383392768/YfNt7F3X_400x400.jpg,"Mint Público: https://t.co/rQFN8M8Aae Saga de cómics que entrelazan historias inspiradas en Web3 

#MejorColecciónDerivada de colecciones NFT hispanas.",https://discord.gg/tonystories-tu-mint-25-marzo-927008541057875988
2208045048,simuljc,CryptoGirl.base.eth,1863,https://pbs.twimg.com/profile_images/1966858411137789962/69gZqstx_400x400.jpg,"@BioProtocol @ConcreteXYZ
Building at the edge of Web3, ZK Enthusiast, Decentralization Maximalist, DAO Contributor ,NFT Collector",
1558322042281369600,Zulecrist12,Zulecrist+ Zule#0541 ☕️,1861,https://pbs.twimg.com/profile_images/2011298602120028160/fBzkFyUr_400x400.jpg,Live and love ❤️💜 💎 💎 @solana @SuiNetwork @MagicEden NFT collector  🇵🇷❤️,
1874959626048819200,Feyiofweb3,Mint,1861,https://pbs.twimg.com/profile_images/1888495803490025472/z2V-uttg_400x400.jpg,Project Manager and Community Manager @lifebvddynative | NFT + DeFi Content and Engagement Strategist | Building Web3 Communities,https://t.me/Lifebvddycommunity
1811826618559791106,SHFAT71,SHÎFÂT🐬,1853,https://pbs.twimg.com/profile_images/2029260849828044800/rmPT2U5z_400x400.jpg,"Ambassador on web3 project . Crypto analyst . Research × Learning × NFT 
Building @Base 
Welcome...",
1322768648482836481,0xZoroweb3,zoroweb3,1849,https://pbs.twimg.com/profile_images/2033834358243770368/Lr5a3WAd_400x400.jpg,"Finding Alpha in Web3 
Content Creator & Collab Manager
NFT Geeks | Unique | Traveler | DesuiLabs | MIDA DAO | Thomas DAO | Legacy Sui | TEGG939
Team @tegg939",
1056126060864176128,Darkie_22_,Ph0enix,1847,https://pbs.twimg.com/profile_images/1991782304105054208/DRX3G4Qh_400x400.jpg,God 👑|| rip dad ❤️ || mom🥰 || Blind Warrior ⚔️ || NFT lover ||discord: ph0enixed || @minikitchen_,
1681545080774205440,imkarti85,Karti,1840,https://pbs.twimg.com/profile_images/1759294516169961472/wI6wRb_x_400x400.jpg,NFT Artist - Foundoor - Wraths https://t.co/Co2aPvANDZ,http://wrathsagent.xyz
1242934383948038144,Oyenmaa,OYENMA🇺🇸💎,1834,https://pbs.twimg.com/profile_images/1909690129322577920/HoMb4DU-_400x400.jpg,"NFT Collector @RcoonsNFT, @steadyteddys @Matr1xOfficial|| Writer|| Content Creator|| Contributing @bulktrade, CM: @Richalliance_
Safe place: The Gym",
1891580060727115778,soniaxct,Sonia,1832,https://pbs.twimg.com/profile_images/2050155707723354112/wrg8afe7_400x400.jpg,@SolGodsnfts MOD | Crypto & web 3 enthusiast | NFT‘s | reply girl,https://solgodsnfts.com/
1868022179868110848,Lucas_ANVE,Lucas 🦍🍌,1830,https://pbs.twimg.com/profile_images/1995178106772963328/6PS9exol_400x400.jpg,"Football | Macro | Crypto | NFT’s - BAYC, Squiggle, Azuki, GVC, Chimpers, Del Mundos, XCopy | $PNKSTR Bull | Libertarian Capitalist",
1878513598592692224,themashian,masha 🫰🏽,1829,https://pbs.twimg.com/profile_images/1978130403241160707/3uIuUCtj_400x400.jpg,NFT enthusiast 🫥,
1494769764538875904,basedrunkdads,basedrunkdads.base.eth,1828,https://pbs.twimg.com/profile_images/1992323443325546497/YIT5d7x6_400x400.jpg,3100 PFP nft collection on opensea representing all the drunk dads with kids born on base🟦,https://opensea.io/collection/base-drunks
4602214226,TurbanBlue,"Lapin🐰 .edge🦭 .ink (Ø,G) base.eth",1823,https://pbs.twimg.com/profile_images/1992746137288396800/dPdUs3wW_400x400.jpg,「フェルメール・ブルー」と呼ばれる半貴石ラピスラズリのような美しい瑠璃色が好きです🦋芸術、デザイン、建築、天体、科学etc.好きなものについてツイートさせていただきます🦋 →最近は仮想通貨、NFT🎨、BCG etc.に興味があります(まだよちよち歩きです🐣w)🦋,
1384461073034534912,RiseTran,Dangtran| 🐝 「🦑」🇻🇳,1823,https://pbs.twimg.com/profile_images/1970505799077371905/_WqHJ0e8_400x400.jpg,"#Researcher | #Airdrop hunter | #NFT enthusiast | #Web3 native.
Focused on #Sui, #Ika, #DePIN, #GameFi & #Real community value.",
1887583552143028224,plexiamatazza,Kerem.dime 💎,1818,https://pbs.twimg.com/profile_images/1887597120615538688/_165qiaQ_400x400.jpg,"Researcher // Web3-NFT-Airdrop // Degen // maxi @solana

🔸Content Creator // Writer  @ROVE__tm",
1805453450295361536,Raheleh_ghk,Raheleh,1815,https://pbs.twimg.com/profile_images/1954271249368051712/NpIZJ5Kd_400x400.jpg,"NFT Artist🦋 

Emotional visual stories 💙

            Tezos | Objkt • XRP . ETH 

AEW",https://linktr.ee/rahelehmortaji
1293128403516887046,la_prettie,la prettie,1815,https://pbs.twimg.com/profile_images/1891074344446578688/6_2iIXya_400x400.jpg,nft’s || i-write || NF🖤 || MakeUp Artist ||🏎️🖤,
1305276728,lomelinandrea,Andrea ⌐◨-◨,1814,https://pbs.twimg.com/profile_images/1953238669512560640/7lUCza_D_400x400.jpg,Dancer | Community builder | NFT Artist 🔮 LA📍MX Founder of @nounsbreakers building w/ @nounsdaoamigos ⌐◨-◨,https://linktr.ee/andrealomelin
1697281742820777984,GNftarmy,Lucifer,1813,https://pbs.twimg.com/profile_images/1991790982464000000/y3zYp74k_400x400.jpg,Web3 Explorers | NFT Enthusiasts | Building and Connecting in Kaito and Beyond,
1646378438348115968,bornaethhh,base.borna.eth,1810,https://pbs.twimg.com/profile_images/1646381660349542400/qWx6gyfz_400x400.jpg,NFT investor navigating the crypto waters ￼ | Sharing insights and connections! Follow for follow!,
2552175006,RA414_info,RA Info,1809,https://pbs.twimg.com/profile_images/1968742381672357888/RdMBjVVf_400x400.jpg,"🌸MPN Warrior
Web3 Fan Chasing Crypto Dreams & DeFi fun!
Sharing NFT/Airdrops joy
Let's Build A Supportive Community Together❤️",
1372212747883184132,OPuzanov,"KAPITALIST ♥️ ""I love Meme Coins""🍊,💊",1807,https://pbs.twimg.com/profile_images/1957147849340104704/cwnTrfZx_400x400.jpg,"Web3 explorer 👠👠• NFT• Trade •ISO• Gem hunter • @billions_ntwk @wallchain_xy  Yapping @KaitoAI @Polymarket @base

👇My old crypto youtube lives here",https://www.youtube.com/watch?v=hm8Vfi6j9jY
1788086469300543488,6ali___,Shib whale 🐋🐋 💹💹,1805,https://pbs.twimg.com/profile_images/2012898796666241024/5ehPHqHC_400x400.jpg,"Crypto / NFT specialist's

||

Grow your

project with me. 24 hours

Active. Marketer

Admin |

DM Me Any Business inquiries

#BTC #BNB

#ETH",
1145213838800781315,interest_an,shinichi.nft,1803,https://pbs.twimg.com/profile_images/2011239770895368194/FeBBt1zY_400x400.jpg,NFT&GameFi | Collect ✖️Analysis ✖️Trade | 🇯🇵Kamio Alpha Founder: @KamioNfts1,https://discord.gg/kzeKMsGGYJ
1637622778894626817,jessKeith87,Mi$s.HustL,1801,https://pbs.twimg.com/profile_images/1725381391800778752/h5eMinV5_400x400.jpg,social worker⭐️spaces host 🎙cohost 📣 ALL lives matter📢 #AKCB🌟#BTC #NFT's  #SOL 🚀#support💕#WAGMI🔥#itaintweak2speak 🫶🏽 #LFG 🚀,
302069744,tajasoft_,tajasoft.eth - tajasoft.tez,1799,https://pbs.twimg.com/profile_images/1957762320274173952/ydKGmFVg_400x400.jpg,"Dux life. Funder of Tajasoft Developers. Blockchain I+D, IA, IoT. 
NFT Collector and Creator.",https://linktr.ee/tajasoft
700903600009015298,giatamnguyen,3xeng.pi 🌶️,1798,https://pbs.twimg.com/profile_images/1940978294297415680/Bu951SDu_400x400.jpg,#cypto #bitcoin #btc #eth #airdrop #nft #X https://t.co/nYiQVki0B6,
1786033313456459777,jxtnoell_ox6,Noėll,1797,https://pbs.twimg.com/profile_images/1982411094002950144/h7CPOU4J_400x400.jpg,"|| DegenArch |  NFT  | CM @daonoobs, @nerdsoneth | | Michailos 🎶| Civil Engineering ||",https://linktr.ee/Jxtnoell
1791705399902576641,atumakafai72966,FAITH🐜🐜💎,1796,https://pbs.twimg.com/profile_images/2052398262322094085/TTbibLWb_400x400.jpg,"I Belong To $ANT & #ROAR Family/ Alpha Caller/1% Better Each Day,1 Year old in web3// AMB @MossAI_Official //NFT COLLECTOR🧞‍♀️Win With #CUDIS💍Pray My Rosary☺️",
1362370668516372487,La0nchain,La0nchain,1796,https://pbs.twimg.com/profile_images/2056473357982531584/ZQUaepw-_400x400.jpg,"Rebuilding chaos into @R30RDR 🔁 
NFT signals.
Collection • Protocol • Digital Relics 🎟️",https://linktr.ee/La0nchain
3301554628,KingCandyWeb3,KingCandy,1794,https://pbs.twimg.com/profile_images/1971601606928998400/_pXEk1R9_400x400.jpg,"Web3 Enthusiast, DeFi and NFT Lover.

Super OG @Billions_ntwk | Discord: KingCandyWeb3",
52399676,Venkatramangiri,Venkyy_BNB,1791,https://pbs.twimg.com/profile_images/1998219710429843456/i4znXFNv_400x400.jpg,"BinanceAngel @Binance #Bitcoin #BNB #BSC #BinanceSmartChain #NFT
#Community #Crypto #Blockchain #DigitalAssets #Cryptocurrency",
